file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00006_01239.400-01241.750,ཐོག་མ་བཞག་ཐུབ་ཡ་མེད་པ་ཙམ་དུ་མ་ཟད་པས། མཐའ་མ་ཡང་བཞག་ཡ་མེད་པ་རེད།  ,thog ma bzhag thub ya med pa tsam du ma zad pas/_mtha' ma yang bzhag ya med pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_01239.400-01241.750.wav,STT_TT,3,64,2.349999999999909,wav16k/STT_TT00006_01239.400-01241.750.wav,ཐོག་མར་བཞག་ཐུབ་ཡ་མེད་པ་ཙམ་དུ་མ་ཟད་པའི་མཐའ་མ་ཡེ་བཞག་ཡ་མེད་པ་རེད།
STT_TT00006_01279.500-01281.850,བྱས་ཙང་དེ་གནས་པ་ལ་ཡ་དགེགས་བྱེད་མྱི་གཞན་མི་འདུག་ག ,byas tsang de gnas pa la ya dgegs byed myi gzhan mi 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_01279.500-01281.850.wav,STT_TT,3,49,2.349999999999909,wav16k/STT_TT00006_01279.500-01281.850.wav,བྱས་ཙང་དེ་གནས་པ་ལ་ཡ་གེགས་བྱེད་མྱི་གཞན་མི་འདུག་ག།
STT_TT00006_01282.450-01285.150,ཉོན་མོངས་ཡིན་ན་དེ་ལ་འགལ་ཟླ་ཡོད་རེད་བ། ཁོ་འགལ་ཟླ་ཡོད་པ་ཡིན་དུས་ཙ་ནས།  ,nyon mongs yin na de la 'gal zla yod red ba/_kho 'gal zla yod pa yin dus tsa nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_01282.450-01285.150.wav,STT_TT,3,69,2.700000000000045,wav16k/STT_TT00006_01282.450-01285.150.wav,ཉོན་མོངས་ཡིན་ན་དེ་ལ་འགལ་ཟླ་ཡོད་རེད་བ། ཁོ་འགལ་ཟླ་ཡོད་པ་ཡིན་དུས་ཙ་ནས།
STT_TT00006_01285.350-01286.700,ཁོ། འགལ་ཟླ་དེའི་དབང་གིས་ ,kho/_'gal zla de'i dbang gis _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_01285.350-01286.700.wav,STT_TT,3,25,1.3500000000001364,wav16k/STT_TT00006_01285.350-01286.700.wav,ཁོ་འགལ་ཟླ་དེའི་དབང་གིས་
STT_TT00006_01286.950-01290.150,ཁོ་གནས་མི་ཐུབ་ཡ་གཅིག་གི་རྐྱེན་གཅིག་ག་དུས་ཡིན་ནས་ཡོད་བསྡད་པ་གཅིག ,kho gnas mi thub ya gcig gi rkyen gcig ga dus yin nas yod bsdad pa gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_01286.950-01290.150.wav,STT_TT,3,64,3.200000000000045,wav16k/STT_TT00006_01286.950-01290.150.wav,ཁོ་གནས་མ་ཐུབ་ཡ་གཅིག་གི་རྐྱེན་གཅིག་ག་དུས་ཡིན་ནས་ཡོད་བསྡད་པ་གཅིག
STT_TT00006_00808.550-00812.200,ལྷན་ཅིག་བྱེད་རྐྱེན་ད་ཡོང་གི་རེད། ཁོ་རྐྱེན་དེ་ད་ཡོང་གི་རེད་དེ། ཁོ་རང་རྩ་བའི་ཉེར་ལེན་གི་རྒྱུ་བཤད་དགོས་བྱུང་ན།  ,lhan cig byed rkyen da yong gi red/_kho rkyen de da yong gi red de/_kho rang rtsa ba'i nyer len gi rgyu bshad dgos byung na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_00808.550-00812.200.wav,STT_TT,3,109,3.650000000000091,wav16k/STT_TT00006_00808.550-00812.200.wav,ལྷན་ཅིག་བྱིད་རྐྱེན་ད་ཡོང་གི་རེད། ཁོ་རྐྱེན་དེ་ལ་ཡོང་གི་རེད་དེ། ཁོ་རང་རྩ་བའི་ཉེར་ལེན་གྱི་རྒྱུ་བཤད་དགོས་བྱུང་ན།
STT_TT00006_00813.350-00814.700,ད་དེ་འདྲས་ཡིན་པ་ཡིན་དུས།  ,da de 'dras yin pa yin dus/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_00813.350-00814.700.wav,STT_TT,3,26,1.3500000000000227,wav16k/STT_TT00006_00813.350-00814.700.wav,་དེ་འདྲས་ཡིན་པ་ཡིན་དུས།
STT_TT00006_00815.600-00819.150,ཤེས་པ་རྒྱུ་མེད་ལས་ཁས་བླང་དགོས་བྱུང་ན། ཕལ་ཆེར་ཁག་པོ་རེད། རྒྱུ་མེད་ལས་སྐྱེ་བ་ཁས་བླངས་ན་ཞེ་དྲག་ཁག་པོ་རེད།  ,shes pa rgyu med las khas blang dgos byung na/_phal cher khag po red/_rgyu med las skye ba khas blangs na zhe drag khag po red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00006_00815.600-00819.150.wav,STT_TT,3,104,3.5499999999999545,wav16k/STT_TT00006_00815.600-00819.150.wav,ཤེས་པ་རྒྱུ་མེད་ལ་ཁས་བླངས་དགོས་བྱུང་ན་ཕལ་ཆེན་ཁག་པོ་རེད། རྒྱུ་མེད་ལ་སྐྱེ་བ་ཁས་བླངས་ཞེ་དྲག་ཁག་པོ་རེད།
STT_TT00023_01233.200-01241.650,ཨེ་ནས་སྣུམ་དེ་གས་དེ་མར་དོན་ཡོང་ཀི་རེད། གནམ་གྲུ་ཆེན་པོ་འདི་སྐྱོན་གཞན་དག་ག་གེ་མེད་ན་ཡང་། ཁོ་སྣུམ་རྫོགས་པ་ཡིན་ན་སྣུམ་མར་འཛག་པ་ཡིན་ན་གཅིག་བྱས་ན་མེ་འབར་ཡ་གི་ཉེན་ཁ་ཡོད་རེད། ཉེན་ཁ་འདུག་ག ,e nas snum de gas de mar don yong ki red/_gnam gru chen po 'di skyon gzhan dag ga ge med na yang /_kho snum rdzogs pa yin na snum mar 'dzag pa yin na gcig byas na me 'bar ya gi nyen kha yod red/_nyen kha 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00023_01233.200-01241.650.wav,STT_TT,3,180,8.450000000000045,wav16k/STT_TT00023_01233.200-01241.650.wav,ཨེ་ནས་སྣུམ་འདི་གས་དེ་མར་དོན་ཡོང་གི་རེད། གནམ་གྲུ་ཆེན་པོ་དེ་སྐྱོན་གཞན་དག་ག་གེ་མེད་ན་ཡང་ཁོ་སྣུམ་རྫོགས་པ་ཡིན་ན་སྣུམ་མར་འཛེགས་པ་ཡིན་ན་ གཅིག་བྱས་ན་མེ་འབར་ཡ་གི་ཉེན་ཁ་ཡོད་རེད། ཉེན་ཁ་འདུག་ག
STT_TT00023_01290.300-01290.900,གུང་ཐང་རིན་པོ་ཆེས་གསུང་ ,gung thang rin po ches gsung _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00023_01290.300-01290.900.wav,STT_TT,3,24,0.6000000000001364,wav16k/STT_TT00023_01290.300-01290.900.wav,གུང་ཐང་རིན་པོ་ཆེས་གསུངས།་
